",""Active cases"",""Hospitalisations"",""ICU"""
"19/11/2021,""18,267"",""559"",""86"""
"20/11/2021,""18,104"",""538"",""84"""
"21/11/2021,""18,150"",""547"",""90"""
"22/11/2021,""18,058"",""564"",""76"""
"23/11/2021,""17,796"",""550"",""81"""
"24/11/2021,""18,031"",""531"",""90"""
"25/11/2021,""17,983"",""563"",""82"""
"26/11/2021,""18,224"",""557"",""76"""
"27/11/2021,""18,227"",""536"",""73"""
"28/11/2021,""18,385"",""512"",""73"""
"29/11/2021,""18,486"",""542"",""75"""
"30/11/2021,""18,560"",""543"",""71"""
"01/12/2021,""18,745"",""532"",""71"""
"02/12/2021,""19,192"",""513"",""68"""
"03/12/2021,""19,257"",""511"",""71"""
"04/12/2021,""19,556"",""517"",""73"""
"05/12/2021,""19,393"",""541"",""69"""
"06/12/2021,""19,485"",""562"",""73"""
"07/12/2021,""19,901"",""543"",""78"""
"08/12/2021,""20,140"",""529"",""79"""
"09/12/2021,""20,266"",""539"",""80"""
"10/12/2021,""20,381"",""544"",""87"""
"11/12/2021,""20,609"",""537"",""95"""
"12/12/2021,""20,947"",""535"",""99"""
"13/12/2021,""21,646"",""569"",""103"""
"14/12/2021,""22,606"",""610"",""102"""
"15/12/2021,""24,008"",""625"",""109"""
"16/12/2021,""26,211"",""672"",""114"""
"17/12/2021,""27,993"",""716"",""106"""
"18/12/2021,""30,698"",""717"",""111"""
"19/12/2021,""33,322"",""759"",""110"""
"20/12/2021,""35,841"",""755"",""115"""
"21/12/2021,""39,197"",""776"",""113"""
"22/12/2021,""43,350"",""794"",""111"""
"23/12/2021,""50,695"",""862"",""121"""
"24/12/2021,""58,330"",""910"",""131"""
"25/12/2021,""66,541"",""893"",""129"""
"26/12/2021,""74,183"",""968"",""134"""
"27/12/2021,""82,719"",""1000"",""141"""
"28/12/2021,""92,605"",""1066"",""135"""
"29/12/2021,""107,447"",""1176"",""126"""
"30/12/2021,""128,730"",""1308"",""122"""
"31/12/2021,""159,753"",""1460"",""128"""
"01/01/2022,""186,383"",""1605"",""135"""
"02/01/2022,""213,428"",""1827"",""148"""
"03/01/2022,""245,996"",""2,003"",""171"""
"04/01/2022,""291,500"",""2206"",""184"""
"05/01/2022,""343,523"",""2523"",""196"""
"06/01/2022,""410,121"",""2707"",""210"""
"07/01/2022,""482,199"",""2904"",""227"""
"08/01/2022,""552,434"",""3107"",""293"""
"09/01/2022,""619,005"",""3323"",""300"""
"10/01/2022,""652,539"",""3544"",""325"""
"11/01/2022,""698,642"",""3865"",""342"""
"12/01/2022,""762,473"",""4000"",""350"""
"13/01/2022,""816,515"",""4227"",""350"""
"14/01/2022,""844,716"",""4,426"",""363"""
"15/01/2022,""880,163"",""4,603"",""384"""
"16/01/2022,""925,445"",""4,761"",""392"""
"17/01/2022,""809,706"",""5046"",""411"""
"18/01/2022,""794,184"",""5237"",""419"""
"19/01/2022,""783,820"",""5307"",""424"""
"20/01/2022,""753,813"",""5277"",""418"""
"21/01/2022,""715,206"",""5,147"",""424"""
"22/01/2022,""679,492"",""5,108"",""417"""
"23/01/2022,""648,836"",""5,036"",""392"""
"24/01/2022,""633,355"",""5,173"",""402"""
"25/01/2022,""590,437"",""5,391"",""395"""
"26/01/2022,""557,918"",""5,227"",""372"""
"27/01/2022,""524,283"",""5,090"",""382"""
"28/01/2022,""511,430"",""5,021"",""391"""
"29/01/2022,""475,930"",""4,953"",""394"""
"30/01/2022,""452,981"",""4,790"",""367"""
"31/01/2022,""437,502"",""4,947"",""370"""
"01/02/2022,""434,849"",""4,954"",""374"""
"02/02/2022,""412,743"",""4,665"",""348"""
"03/02/2022,""408,199"",""4,594"",""316"""
"04/02/2022,""373,532"",""4,448"",""315"""
"05/02/2022,""352,184"",""4,255"",""303"""
"06/02/2022,""337,131"",""4,147"",""286"""
"07/02/2022,""325,816"",""3,916"",""274"""
"08/02/2022,""310,198"",""3,801"",""271"""
"09/02/2022,""289,707"",""3,588"",""274"""
"10/02/2022,""282,376"",""3,414"",""267"""
"11/02/2022,""281,748"",""3,293"",""256"""
"12/02/2022,""263,595"",""3,126"",""257"""
"13/02/2022,""255,823"",""3,010"",""223"""
"14/02/2022,""246,410"",""3,069"",""231"""
"15/02/2022,""237,624"",""2,949"",""222"""
"16/02/2022,""232,540"",""2,738"",""223"""
"17/02/2022,""228,098"",""2,677"",""224"""
"18/02/2022,""225,104"",""2,528"",""208"""
"19/02/2022,""223,112"",""2,437"",""190"""
"20/02/2022,""220,113"",""2,392"",""184"""
"21/02/2022,""216,157"",""2,416"",""179"""
"22/02/2022,""213,283"",""2,415"",""171"""
"23/02/2022,""212,744"",""2,322"",""172"""
"24/02/2022,""211,551"",""2,186"",""159"""
"25/02/2022,""210,553"",""2,072"",""157"""
"26/02/2022,""209,906"",""2,025"",""150"""
"27/02/2022,""209,325"",""1,995"",""137"""
"28/02/2022,""208,475"",""2,003"",""136"""
"01/03/2022,""206,556"",""1,940"",""131"""
"02/03/2022,""207,815"",""1,904"",""121"""
"03/03/2022,""212,073"",""1,837"",""118"""
"04/03/2022,""213,945"",""1,753"",""112"""
"05/03/2022,""216,884"",""1,752"",""112"""
"06/03/2022,""221,458"",""1,737"",""113"""
"07/03/2022,""226,657"",""1,809"",""117"""
"08/03/2022,""231,141"",""1,788"",""112"""
"09/03/2022,""236,948"",""1,737"",""112"""
"10/03/2022,""247,203"",""1,688"",""111"""
"11/03/2022,""256,846"",""1,689"",""101"""
"12/03/2022,""258,544"",""1,685"",""97"""
"13/03/2022,""268,191"",""1,702"",""108"""
"14/03/2022,""273,621"",""1,727"",""112"""
"15/03/2022,""277,613"",""1,801"",""105"""
"16/03/2022,""301,757"",""1,812"",""105"""
"17/03/2022,""319,978"",""1,855"",""96"""
"18/03/2022,""338,316"",""1,855"",""92"""
"19/03/2022,""355,856"",""1,903"",""85"""
"20/03/2022,""370,237"",""1,943"",""87"""
"21/03/2022,""381,442"",""2,046"",""87"""
"22/03/2022,""393,450"",""2,107"",""95"""
"23/03/2022,""412,344"",""2,104"",""95"""
"24/03/2022,""429,434"",""2,149"",""102"""
"25/03/2022,""446,861"",""2,152"",""96"""
"26/03/2022,""459,614"",""2,159"",""100"""
"27/03/2022,""470,263"",""2,176"",""102"""
"28/03/2022,""481,534"",""2,301"",""113"""
"29/03/2022,""494,501"",""2,364"",""119"""
"30/03/2022,""493,440"",""2,446"",""102"""
"31/03/2022,""495,856"",""2,492"",""89"""
"01/04/2022,""505,670"",""2,533"",""88"""
"02/04/2022,""508,742"",""2,522"",""95"""
"03/04/2022,""511,692"",""2,581"",""103"""
"04/04/2022,""511,242"",""2,699"",""107"""
"05/04/2022,""503,201"",""2,836"",""114"""
"06/04/2022,""499,958"",""2,811"",""107"""
"07/04/2022,""501,758"",""2,746"",""102"""
"08/04/2022,""501,047"",""2,818"",""93"""
"09/04/2022,""498,190"",""2,844"",""103"""
"10/04/2022,""496,388"",""2,941"",""113"""
"11/04/2022,""490,843"",""3,092"",""121"""
"12/04/2022,""476,553"",""3,145"",""130"""
"13/04/2022,""466,409"",""3,147"",""126"""
"14/04/2022,""459,380"",""3,138"",""126"""
"15/04/2022,""446,669"",""2,982"",""126"""
"16/04/2022,""436,171"",""3,002"",""134"""
"17/04/2022,""425,318"",""3,069"",""130"""
"18/04/2022,""418,690"",""3,178"",""140"""
"19/04/2022,""403,631"",""3,276"",""144"""
"20/04/2022,""393,596"",""3,329"",""161"""
"21/04/2022,""390,553"",""3,320"",""146"""
"22/04/2022,""387,900"",""3,236"",""134"""
"23/04/2022,""386,961"",""3,210"",""133"""
"24/04/2022,""381,417"",""3,152"",""135"""
"25/04/2022,""373,001"",""3,189"",""132"""
"26/04/2022,""361,760"",""3,291"",""141"""
"27/04/2022,""349,673"",""3,391"",""142"""
"28/04/2022,""342,864"",""3,330"",""149"""
"29/04/2022,""336,299"",""3,169"",""137"""
"30/04/2022,""334,257"",""3,177"",""139"""
"01/05/2022,""335,055"",""3,099"",""149"""
"02/05/2022,""331,764"",""3,218"",""136"""
"03/05/2022,""330,851"",""3,088"",""143"""
"04/05/2022,""326,057"",""3,104"",""142"""
"05/05/2022,""329,270"",""3,131"",""133"""
"06/05/2022,""328,861"",""3,125"",""126"""
"07/05/2022,""331,629"",""3,071"",""130"""
"08/05/2022,""332,976"",""3,073"",""131"""
"09/05/2022,""337,314"",""3,139"",""129"""
"10/05/2022,""342,523"",""3,168"",""123"""
"11/05/2022,""349,165"",""3,102"",""114"""
"12/05/2022,""356,871"",""3,004"",""122"""
"13/05/2022,""365,007"",""2,933"",""123"""
"14/05/2022,""370,145"",""2,956"",""121"""
"15/05/2022,""374,458"",""2,988"",""129"""
"16/05/2022,""376,499"",""3,101"",""138"""
"17/05/2022,""376,142"",""3,162"",""131"""
"18/05/2022,""376,336"",""3,134"",""134"""
"19/05/2022,""368,653"",""2,986"",""121"""
"20/05/2022,""368,479"",""2,891"",""118"""
"21/05/2022,""367,981"",""2,829"",""107"""
"22/05/2022,""366,369"",""2,844"",""108"""
"23/05/2022,""359,524"",""2,912"",""107"""
"24/05/2022,""348,388"",""2,927"",""117"""
"25/05/2022,""338,137"",""2,889"",""108"""
"26/05/2022,""329,500"",""2,905"",""101"""
"27/05/2022,""310,474"",""2,863"",""99"""
"28/05/2022,""308,501"",""2,715"",""92"""
"29/05/2022,""299,760"",""2,712"",""90"""
"30/05/2022,""290,737"",""2,774"",""97"""
"31/05/2022,""278,941"",""2,777"",""92"""
"01/06/2022,""267,683"",""2,686"",""87"""
"02/06/2022,""259,024"",""2,570"",""85"""
"03/06/2022,""252,468"",""2,723"",""87"""
"04/06/2022,""244,860"",""2,660"",""83"""
"05/06/2022,""239,888"",""2,689"",""89"""
"06/06/2022,""234,118"",""2,756"",""94"""
"07/06/2022,""228,304"",""2,804"",""87"""
"08/06/2022,""218,849"",""2,778"",""99"""
"09/06/2022,""221,581"",""2,744"",""102"""
"10/06/2022,""220,194"",""2,707"",""101"""
"11/06/2022,""218,613"",""2,656"",""95"""
"12/06/2022,""216,246"",""2,682"",""96"""
"13/06/2022,""212,899"",""2,733"",""86"""
"14/06/2022,""207,712"",""2,851"",""102"""
"15/06/2022,""205,036"",""2,887"",""104"""
"16/06/2022,""206,009"",""2,818"",""97"""
"17/06/2022,""207,173"",""2,817"",""93"""
"18/06/2022,""208,616"",""2,815"",""103"""
"19/06/2022,""209,594"",""2,905"",""111"""
"20/06/2022,""210,421"",""3,006"",""113"""
"21/06/2022,""210,484"",""3,055"",""105"""
"22/06/2022,""211,574"",""3,022"",""103"""
"23/06/2022,""212,512"",""3,043"",""108"""
"24/06/2022,""214,881"",""2,967"",""110"""
"25/06/2022,""218,050"",""3,046"",""103"""
"26/06/2022,""221,071"",""3,118"",""107"""
"27/06/2022,""223,500"",""3,133"",""111"""
"28/06/2022,""228,086"",""3,276"",""122"""
"29/06/2022,""232,791"",""3,224"",""108"""
"30/06/2022,""237,991"",""3,267"",""98"""
"01/07/2022,""241,637"",""3,272"",""106"""
"02/07/2022,""247,633"",""3,329"",""109"""
"03/07/2022,""252,680"",""3,415"",""106"""
"04/07/2022,""257,669"",""3,511"",""118"""
"05/07/2022,""262,093"",""3,740"",""123"""
"06/07/2022,""274,366"",""3,781"",""138"""
"07/07/2022,""282,374"",""3,899"",""140"""
"08/07/2022,""289,387"",""3,977"",""141"""
"09/07/2022,""295,552"",""4,024"",""134"""
"10/07/2022,""298,123"",""4,094"",""133"""
"11/07/2022,""301,234"",""4,327"",""131"""
"12/07/2022,""306,412"",""4,468"",""126"""
"13/07/2022,""309,119"",""4,477"",""137"""
"14/07/2022,""314,648"",""4,512"",""139"""
"15/07/2022,""320,376"",""4,602"",""144"""
"16/07/2022,""322,980"",""4,733"",""150"""
"17/07/2022,""326,718"",""4,719"",""155"""
"18/07/2022,""331,110"",""5,001"",""155"""
"19/07/2022,""340,080"",""5,239"",""158"""
"20/07/2022,""345,242"",""5,357"",""169"""
"21/07/2022,""350,998"",""5,360"",""162"""
"22/07/2022,""356,852"",""5,307"",""159"""
"23/07/2022,""360,746"",""5,251"",""158"""
"24/07/2022,""363,651"",""5,362"",""145"""
"25/07/2022,""364,187"",""5,433"",""160"""
"26/07/2022,""366,197"",""5,571"",""165"""
"27/07/2022,""366,715"",""5,364"",""145"""
"28/07/2022,""363,521"",""5,245"",""163"""
"29/07/2022,""361,037"",""5,104"",""161"""
"30/07/2022,""357,116"",""5,012"",""166"""
"31/07/2022,""352,305"",""4,925"",""169"""
"01/08/2022,""346,975"",""4,992"",""179"""
"02/08/2022,""339,371"",""5,002"",""184"""
"03/08/2022,""332,924"",""4,861"",""162"""
"04/08/2022,""328,396"",""4,702"",""161"""
"05/08/2022,""319,517"",""4,613"",""155"""
"06/08/2022,""307,072"",""4,483"",""149"""
"07/08/2022,""298,770"",""4,431"",""159"""
"08/08/2022,""290,676"",""4,484"",""154"""
"09/08/2022,""281,843"",""4,611"",""141"""
"10/08/2022,""269,185"",""4,343"",""125"""
"11/08/2022,""257,576"",""4,274"",""135"""
"12/08/2022,""246,708"",""4,098"",""140"""
"13/08/2022,""237,506"",""3,981"",""137"""
"14/08/2022,""229,201"",""3,991"",""139"""
"15/08/2022,""222,214"",""4,013"",""138"""
"16/08/2022,""216,436"",""3,982"",""140"""
"17/08/2022,""204,397"",""3,807"",""122"""
"18/08/2022,""195,204"",""3,726"",""122"""
"19/08/2022,""186,400"",""3,621"",""119"""
"20/08/2022,""177,696"",""3,477"",""126"""
"21/08/2022,""168,358"",""3,433"",""112"""
"22/08/2022,""163,461"",""3,429"",""104"""
"23/08/2022,""157,367"",""3,453"",""102"""
"24/08/2022,""149,909"",""3,324"",""96"""
"25/08/2022,""142,766"",""3,237"",""95"""
"26/08/2022,""137,131"",""3,110"",""93"""
"27/08/2022,""131,806"",""3,087"",""97"""
"28/08/2022,""126,842"",""3,010"",""95"""
"29/08/2022,""123,770"",""3,036"",""95"""
"30/08/2022,""120,388"",""3,004"",""86"""
"31/08/2022,""115,743"",""2,937"",""84"""
"01/09/2022,""110,731"",""2,863"",""74"""
"02/09/2022,""106,515"",""2,765"",""74"""
"03/09/2022,""103,388"",""2,718"",""79"""
"04/09/2022,""101,235"",""2,701"",""83"""
"05/09/2022,""96,861"",""2,694"",""84"""
"06/09/2022,""93,953"",""2,599"",""77"""
"07/09/2022,""89,971"",""2,460"",""80"""
"08/09/2022,""86,604"",""2,388"",""64"""
"09/09/2022,""83,522"",""2,339"",""60"""
"10/09/2022,""78,069"",""2,332"",""55"""
"11/09/2022,""73,244"",""2,332"",""56"""
"12/09/2022,""69,368"",""2,332"",""56"""
"13/09/2022,""64,515"",""2,346"",""52"""
"14/09/2022,""58,377"",""2,337"",""57"""
"15/09/2022,""53,044"",""2,337"",""57"""
"16/09/2022,""74,865"",""1,991"",""54"""
"17/09/2022,""70,707"",""2,004"",""55"""
"18/09/2022,""67,358"",""1,963"",""51"""
"19/09/2022,""64,675"",""1,956"",""53"""
"20/09/2022,""61,242"",""1,950"",""53"""
"21/09/2022,""57,002"",""1,937"",""52"""
"22/09/2022,""53,181"",""1,931"",""51"""
"23/09/2022,""70,765"",""1,763"",""48"""
"24/09/2022,""70,765"",""1,763"",""48"""
"25/09/2022,""70,765"",""1,763"",""48"""
"26/09/2022,""70,765"",""1,763"",""48"""
"27/09/2022,""70,765"",""1,763"",""48"""
"28/09/2022,""70,765"",""1,763"",""48"""
"29/09/2022,""70,765"",""1,763"",""48"""
"30/09/2022,""60,868"",""1,563"",""45"""
"01/10/2022,""60,868"",""1,563"",""45"""
"02/10/2022,""60,868"",""1,563"",""45"""
"03/10/2022,""60,868"",""1,563"",""45"""
"04/10/2022,""60,868"",""1,563"",""45"""
"05/10/2022,""60,868"",""1,563"",""45"""
"06/10/2022,""60,868"",""1,563"",""45"""
"07/10/2022,""23,359"",""1,465"",""43"""
"08/10/2022,"""","""","""""
"09/10/2022,"""","""","""""
"10/10/2022,"""","""","""""
"11/10/2022,"""","""","""""
"12/10/2022,"""","""","""""
"13/10/2022,"""","""","""""
"14/10/2022,"""","""","""""
"15/10/2022,"""","""","""""
"16/10/2022,"""","""","""""
"17/10/2022,"""","""","""""
"18/10/2022,"""","""","""""
"19/10/2022,"""","""","""""
"20/10/2022,"""","""","""""
"21/10/2022,"""","""","""""
"22/10/2022,"""","""","""""
"23/10/2022,"""","""","""""
"24/10/2022,"""","""","""""
"25/10/2022,"""","""","""""
"26/10/2022,"""","""","""""
"27/10/2022,"""","""","""""
"28/10/2022,"""","""","""""
"29/10/2022,"""","""","""""
"30/10/2022,"""","""","""""
"31/10/2022,"""","""","""""
"01/11/2022,"""","""","""""
"02/11/2022,"""","""","""""
"03/11/2022,"""","""","""""
"04/11/2022,"""","""","""""
"05/11/2022,"""","""","""""
"06/11/2022,"""","""","""""
"07/11/2022,"""","""","""""
"08/11/2022,"""","""","""""
"09/11/2022,"""","""","""""
"10/11/2022,"""","""","""""
"11/11/2022,"""","""","""""
"12/11/2022,"""","""","""""
"13/11/2022,"""","""","""""
"14/11/2022,"""","""","""""
"15/11/2022,"""","""","""""
"16/11/2022,"""","""","""""
"17/11/2022,"""","""","""""
"18/11/2022,"""","""","""""
"19/11/2022,"""","""","""""
"20/11/2022,"""","""","""""
"21/11/2022,"""","""","""""
"22/11/2022,"""","""","""""
"23/11/2022,"""","""","""""
"24/11/2022,"""","""","""""
"25/11/2022,"""","""","""""
"26/11/2022,"""","""","""""
"27/11/2022,"""","""","""""
"28/11/2022,"""","""","""""
"29/11/2022,"""","""","""""
"30/11/2022,"""","""","""""
"01/12/2022,"""","""","""""
"02/12/2022,"""","""","""""
"03/12/2022,"""","""","""""
"04/12/2022,"""","""","""""
"05/12/2022,"""","""","""""
"06/12/2022,"""","""","""""
"07/12/2022,"""","""","""""
"08/12/2022,"""","""","""""
"09/12/2022,"""","""","""""
"10/12/2022,"""","""","""""
"11/12/2022,"""","""","""""
"12/12/2022,"""","""","""""
"13/12/2022,"""","""","""""
"14/12/2022,"""","""","""""
"15/12/2022,"""","""","""""
"16/12/2022,"""","""","""""
"17/12/2022,"""","""","""""
"18/12/2022,"""","""","""""
"19/12/2022,"""","""","""""
"20/12/2022,"""","""","""""
"21/12/2022,"""","""","""""
"22/12/2022,"""","""","""""
"23/12/2022,"""","""","""""
"24/12/2022,"""","""","""""
"25/12/2022,"""","""","""""
"26/12/2022,"""","""","""""
"27/12/2022,"""","""","""""
"28/12/2022,"""","""","""""
"29/12/2022,"""","""","""""
"30/12/2022,"""","""","""""
"31/12/2022,"""","""","""""
"01/01/2023,"""","""","""""
"02/01/2023,"""","""","""""
"03/01/2023,"""","""","""""
"04/01/2023,"""","""","""""
"05/01/2023,"""","""","""""
"06/01/2023,"""","""","""""
"07/01/2023,"""","""","""""
"08/01/2023,"""","""","""""
"09/01/2023,"""","""","""""
"10/01/2023,"""","""","""""
"11/01/2023,"""","""","""""
"12/01/2023,"""","""","""""
"13/01/2023,"""","""","""""
"14/01/2023,"""","""","""""
"15/01/2023,"""","""","""""
"16/01/2023,"""","""","""""
"17/01/2023,"""","""","""""
"18/01/2023,"""","""","""""
"19/01/2023,"""","""","""""
"20/01/2023,"""","""","""""
"21/01/2023,"""","""","""""
"22/01/2023,"""","""","""""
"23/01/2023,"""","""","""""
"24/01/2023,"""","""","""""
"25/01/2023,"""","""","""""
"26/01/2023,"""","""","""""
"27/01/2023,"""","""","""""
"28/01/2023,"""","""","""""
"29/01/2023,"""","""","""""
"30/01/2023,"""","""","""""
"31/01/2023,"""","""","""""
"01/02/2023,"""","""","""""
"02/02/2023,"""","""","""""
"03/02/2023,"""","""","""""
"04/02/2023,"""","""","""""
"05/02/2023,"""","""","""""
"06/02/2023,"""","""","""""
"07/02/2023,"""","""","""""
"08/02/2023,"""","""","""""
"09/02/2023,"""","""","""""
"10/02/2023,"""","""","""""
"11/02/2023,"""","""","""""
"12/02/2023,"""","""","""""
"13/02/2023,"""","""","""""
"14/02/2023,"""","""","""""
"15/02/2023,"""","""","""""
"16/02/2023,"""","""","""""
"17/02/2023,"""","""","""""
"18/02/2023,"""","""","""""
"19/02/2023,"""","""","""""
"20/02/2023,"""","""","""""
"21/02/2023,"""","""","""""
"22/02/2023,"""","""","""""
"23/02/2023,"""","""","""""
"24/02/2023,"""","""","""""
"25/02/2023,"""","""","""""
"26/02/2023,"""","""","""""
"27/02/2023,"""","""","""""
"28/02/2023,"""","""","""""
"01/03/2023,"""","""","""""
"02/03/2023,"""","""","""""
"03/03/2023,"""","""","""""
"04/03/2023,"""","""","""""
"05/03/2023,"""","""","""""
"06/03/2023,"""","""","""""
"07/03/2023,"""","""","""""
"08/03/2023,"""","""","""""
"09/03/2023,"""","""","""""
"10/03/2023,"""","""","""""
"11/03/2023,"""","""","""""
"12/03/2023,"""","""","""""
"13/03/2023,"""","""","""""
"14/03/2023,"""","""","""""
"15/03/2023,"""","""","""""
"16/03/2023,"""","""","""""
"17/03/2023,"""","""","""""
"18/03/2023,"""","""","""""
"19/03/2023,"""","""","""""
"20/03/2023,"""","""","""""
"21/03/2023,"""","""","""""
"22/03/2023,"""","""","""""
"23/03/2023,"""","""","""""
"24/03/2023,"""","""","""""
"25/03/2023,"""","""","""""
"26/03/2023,"""","""","""""
"27/03/2023,"""","""","""""
"28/03/2023,"""","""","""""
"29/03/2023,"""","""","""""
"30/03/2023,"""","""","""""
"31/03/2023,"""","""","""""
"01/04/2023,"""","""","""""
"02/04/2023,"""","""","""""
"03/04/2023,"""","""","""""
"04/04/2023,"""","""","""""
"05/04/2023,"""","""","""""
"06/04/2023,"""","""","""""
"07/04/2023,"""","""","""""
"08/04/2023,"""","""","""""
"09/04/2023,"""","""","""""
"10/04/2023,"""","""","""""
"11/04/2023,"""","""","""""
"12/04/2023,"""","""","""""
"13/04/2023,"""","""","""""
"14/04/2023,"""","""","""""
"15/04/2023,"""","""","""""
"16/04/2023,"""","""","""""
"17/04/2023,"""","""","""""
"18/04/2023,"""","""","""""
"19/04/2023,"""","""","""""
"20/04/2023,"""","""","""""
"21/04/2023,"""","""","""""
"22/04/2023,"""","""","""""
"23/04/2023,"""","""","""""
"24/04/2023,"""","""","""""
"25/04/2023,"""","""","""""
"26/04/2023,"""","""","""""
"27/04/2023,"""","""","""""
"28/04/2023,"""","""","""""
"29/04/2023,"""","""","""""
"30/04/2023,"""","""","""""
"01/05/2023,"""","""","""""
"02/05/2023,"""","""","""""
"03/05/2023,"""","""","""""
"04/05/2023,"""","""","""""
"05/05/2023,"""","""","""""
"06/05/2023,"""","""","""""
"07/05/2023,"""","""","""""
"08/05/2023,"""","""","""""
"09/05/2023,"""","""","""""
"10/05/2023,"""","""","""""
"11/05/2023,"""","""","""""
"12/05/2023,"""","""","""""
"13/05/2023,"""","""","""""
"14/05/2023,"""","""","""""
"15/05/2023,"""","""","""""
"16/05/2023,"""","""","""""
"17/05/2023,"""","""","""""
"18/05/2023,"""","""","""""
"19/05/2023,"""","""","""""
"20/05/2023,"""","""","""""
"21/05/2023,"""","""","""""
"22/05/2023,"""","""","""""
"23/05/2023,"""","""","""""
"24/05/2023,"""","""","""""
"25/05/2023,"""","""","""""
"26/05/2023,"""","""","""""
"27/05/2023,"""","""","""""
"28/05/2023,"""","""","""""
"29/05/2023,"""","""","""""
"30/05/2023,"""","""","""""
"31/05/2023,"""","""","""""
"01/06/2023,"""","""","""""
"02/06/2023,"""","""","""""
"03/06/2023,"""","""","""""
"04/06/2023,"""","""","""""
"05/06/2023,"""","""","""""
"06/06/2023,"""","""","""""
"07/06/2023,"""","""","""""
"08/06/2023,"""","""","""""
"09/06/2023,"""","""","""""
"10/06/2023,"""","""","""""
"11/06/2023,"""","""","""""
"12/06/2023,"""","""","""""
"13/06/2023,"""","""","""""
"14/06/2023,"""","""","""""
"15/06/2023,"""","""","""""
"16/06/2023,"""","""","""""
"17/06/2023,"""","""","""""
"18/06/2023,"""","""","""""
"19/06/2023,"""","""","""""
"20/06/2023,"""","""","""""
"21/06/2023,"""","""","""""
"22/06/2023,"""","""","""""
"23/06/2023,"""","""","""""
"24/06/2023,"""","""","""""
"25/06/2023,"""","""","""""
"26/06/2023,"""","""","""""
"27/06/2023,"""","""","""""
"28/06/2023,"""","""","""""
"29/06/2023,"""","""","""""
"30/06/2023,"""","""","""""
"01/07/2023,"""","""","""""
"02/07/2023,"""","""","""""
"03/07/2023,"""","""","""""
"04/07/2023,"""","""","""""
"05/07/2023,"""","""","""""
"06/07/2023,"""","""","""""
"07/07/2023,"""","""","""""
"08/07/2023,"""","""","""""
"09/07/2023,"""","""","""""
"10/07/2023,"""","""","""""
"11/07/2023,"""","""","""""
"12/07/2023,"""","""","""""
"13/07/2023,"""","""","""""
"14/07/2023,"""","""","""""
"15/07/2023,"""","""","""""
"16/07/2023,"""","""","""""
"17/07/2023,"""","""","""""
"18/07/2023,"""","""","""""
"19/07/2023,"""","""","""""
"20/07/2023,"""","""","""""
"21/07/2023,"""","""","""""
"22/07/2023,"""","""","""""
"23/07/2023,"""","""","""""
"24/07/2023,"""","""","""""
"25/07/2023,"""","""","""""
"26/07/2023,"""","""","""""
"27/07/2023,"""","""","""""
"28/07/2023,"""","""","""""
"29/07/2023,"""","""","""""
"30/07/2023,"""","""","""""
"31/07/2023,"""","""","""""
"01/08/2023,"""","""","""""
"02/08/2023,"""","""","""""
"03/08/2023,"""","""","""""
"04/08/2023,"""","""","""""