Date;New cases / day
25/01/20;4
26/01/20;0
27/01/20;1
28/01/20;0
29/01/20;4
30/01/20;0
31/01/20;0
01/02/20;1
02/02/20;2
03/02/20;0
04/02/20;1
05/02/20;1
06/02/20;1
07/02/20;0
08/02/20;0
09/02/20;0
10/02/20;0
11/02/20;0
12/02/20;0
13/02/20;0
14/02/20;0
15/02/20;0
16/02/20;0
17/02/20;0
18/02/20;0
19/02/20;0
20/02/20;0
21/02/20;4
22/02/20;1
23/02/20;0
24/02/20;0
25/02/20;0
26/02/20;0
27/02/20;3
28/02/20;2
29/02/20;0
01/03/20;3
02/03/20;4
03/03/20;8
04/03/20;11
05/03/20;8
06/03/20;4
07/03/20;10
08/03/20;7
09/03/20;12
10/03/20;20
11/03/20;15
12/03/20;30
13/03/20;41
14/03/20;51
15/03/20;48
16/03/20;79
17/03/20;78
18/03/20;113
19/03/20;142
20/03/20;138
21/03/20;225
22/03/20;280
23/03/20;328
24/03/20;370
25/03/20;380
26/03/20;379
27/03/20;371
28/03/20;460
29/03/20;344
30/03/20;266
31/03/20;311
01/04/20;303
02/04/20;273
03/04/20;225
04/04/20;190
05/04/20;141
06/04/20;106
07/04/20;119
08/04/20;105
09/04/20;85
10/04/20;106
11/04/20;88
12/04/20;22
13/04/20;41
14/04/20;49
15/04/20;223
16/04/20;30
17/04/20;47
18/04/20;42
19/04/20;44
20/04/20;13
21/04/20;22
22/04/20;7
23/04/20;8
24/04/20;17
25/04/20;18
26/04/20;19
27/04/20;7
28/04/20;12
29/04/20;13
30/04/20;8
01/05/20;13
02/05/20;15
03/05/20;18
04/05/20;24
05/05/20;26
06/05/20;24
07/05/20;22
08/05/20;18
09/05/20;14
10/05/20;12
11/05/20;7
12/05/20;20
13/05/20;11
14/05/20;15
15/05/20;31
16/05/20;17
17/05/20;8
18/05/20;9
19/05/20;8
20/05/20;11
21/05/20;2
22/05/20;14
23/05/20;13
24/05/20;3
25/05/20;4
26/05/20;15
27/05/20;6
28/05/20;18
29/05/20;16
30/05/20;11
31/05/20;10
01/06/20;8
02/06/20;17
03/06/20;8
04/06/20;11
05/06/20;11
06/06/20;2
07/06/20;4
08/06/20;6
09/06/20;2
10/06/20;7
11/06/20;9
12/06/20;4
13/06/20;13
14/06/20;18
15/06/20;15
16/06/20;12
17/06/20;23
18/06/20;21
19/06/20;18
20/06/20;26
21/06/20;25
22/06/20;13
23/06/20;18
24/06/20;29
25/06/20;36
26/06/20;37
27/06/20;46
28/06/20;45
29/06/20;81
30/06/20;67
01/07/20;86
02/07/20;81
03/07/20;65
04/07/20;106
05/07/20;87
06/07/20;137
07/07/20;169
08/07/20;130
09/07/20;173
10/07/20;300
11/07/20;192
12/07/20;244
13/07/20;183
14/07/20;271
15/07/20;244
16/07/20;315
17/07/20;425
18/07/20;204
19/07/20;361
20/07/20;268
21/07/20;358
22/07/20;468
23/07/20;407
24/07/20;289
25/07/20;353
26/07/20;453
27/07/20;532
28/07/20;369
29/07/20;279
30/07/20;717
31/07/20;603
01/08/20;374
02/08/20;641
03/08/20;395
04/08/20;412
05/08/20;714
06/08/20;447
07/08/20;410
08/08/20;425
09/08/20;386
10/08/20;313
11/08/20;317
12/08/20;413
13/08/20;231
14/08/20;384
15/08/20;293
16/08/20;253
17/08/20;271
18/08/20;214
19/08/20;220
20/08/20;243
21/08/20;171
22/08/20;195
23/08/20;210
24/08/20;104
25/08/20;137
26/08/20;152
27/08/20;117
28/08/20;126
29/08/20;99
30/08/20;123
31/08/20;76
01/09/20;73
02/09/20;104
03/09/20;126
04/09/20;87
05/09/20;71
06/09/20;72
07/09/20;43
08/09/20;52
09/09/20;91
10/09/20;48
11/09/20;52
12/09/20;41
13/09/20;44
14/09/20;41
15/09/20;46
16/09/20;42
17/09/20;34
18/09/20;48
19/09/20;24
20/09/20;13
21/09/20;14
22/09/20;30
23/09/20;32
24/09/20;9
25/09/20;17
26/09/20;16
27/09/20;24
28/09/20;4
29/09/20;19
30/09/20;15
01/10/20;18
02/10/20;17
03/10/20;8
04/10/20;15
05/10/20;13
06/10/20;25
07/10/20;8
08/10/20;24
09/10/20;23
10/10/20;15
11/10/20;20
12/10/20;22
13/10/20;30
14/10/20;25
15/10/20;21
16/10/20;9
17/10/20;12
18/10/20;8
19/10/20;8
20/10/20;31
21/10/20;14
22/10/20;22
23/10/20;18
24/10/20;15
25/10/20;21
26/10/20;7
27/10/20;14
28/10/20;14
29/10/20;15
30/10/20;12
31/10/20;8
01/11/20;5
02/11/20;7
03/11/20;8
04/11/20;12
05/11/20;12
06/11/20;11
07/11/20;7
08/11/20;6
09/11/20;10
10/11/20;9
11/11/20;8
12/11/20;13
13/11/20;5
14/11/20;8
15/11/20;17
16/11/20;22
17/11/20;10
18/11/20;17
19/11/20;7
20/11/20;8
21/11/20;14
22/11/20;15
23/11/20;14
24/11/20;13
25/11/20;8
26/11/20;8
27/11/20;10
28/11/20;11
29/11/20;7
30/11/20;11
01/12/20;9
02/12/20;11
03/12/20;17
04/12/20;9
05/12/20;7
06/12/20;9
07/12/20;7
08/12/20;15
09/12/20;6
10/12/20;8
11/12/20;11
12/12/20;13
13/12/20;5
14/12/20;9
15/12/20;8
16/12/20;12
17/12/20;13
18/12/20;21
19/12/20;35
20/12/20;44
21/12/20;26
22/12/20;21
23/12/20;18
24/12/20;25
25/12/20;14
26/12/20;20
27/12/20;16
28/12/20;25
29/12/20;13
30/12/20;31
31/12/20;26
01/01/21;20
02/01/21;43
03/01/21;13
04/01/21;22
05/01/21;18
06/01/21;13
07/01/21;10
08/01/21;25
09/01/21;11
10/01/21;13
11/01/21;19
12/01/21;20
13/01/21;16
14/01/21;8
15/01/21;11
16/01/21;20
17/01/21;19
18/01/21;13
19/01/21;10
20/01/21;9
21/01/21;9
22/01/21;6
23/01/21;6
24/01/21;5
25/01/21;11
26/01/21;3
27/01/21;7
28/01/21;7
29/01/21;6
30/01/21;6
31/01/21;6
01/02/21;6
02/02/21;6
03/02/21;5
04/02/21;9
05/02/21;4
06/02/21;6
07/02/21;2
08/02/21;7
09/02/21;3
10/02/21;11
11/02/21;8
12/02/21;8
13/02/21;5
14/02/21;6
15/02/21;2
16/02/21;5
17/02/21;6
18/02/21;1
19/02/21;6
20/02/21;2
21/02/21;6
22/02/21;4
23/02/21;7
24/02/21;2
25/02/21;8
26/02/21;11
27/02/21;7
28/02/21;5
01/03/21;8
02/03/21;8
03/03/21;10
05/03/21;13
05/03/21;13
06/03/21;10
07/03/21;7
08/03/21;9
09/03/21;15
10/03/21;14
11/03/21;15
12/03/21;12
13/03/21;10
14/03/21;5
15/03/21;13
16/03/21;7
17/03/21;16
18/03/21;13
19/03/21;17
20/03/21;9
21/03/21;4
22/03/21;10
23/03/21;5
24/03/21;9
25/03/21;8
26/03/21;12
27/03/21;13
28/03/21;7
29/03/21;18
30/03/21;18
31/03/21;9
01/04/21;18
02/04/21;12
03/04/21;6
04/04/21;7
05/04/21;9
06/04/21;8
07/04/21;14
08/04/21;6
09/04/21;5
10/04/21;6
11/04/21;9
12/04/21;14
13/04/21;18
14/04/21;13
15/04/21;19
16/04/21;15
17/04/21;21
18/04/21;14
19/04/21;24
20/04/21;16
21/04/21;19
22/04/21;24
23/04/21;38
24/04/21;18
25/04/21;8
26/04/21;29
27/04/21;30
28/04/21;25
29/04/21;29
30/04/21;22
01/05/21;11
02/05/21;14
03/05/21;15
04/05/21;11
05/05/21;14
06/05/21;20
07/05/21;11
08/05/21;9
09/05/21;17
10/05/21;8
11/05/21;9
12/05/21;7
13/05/21;8
14/05/21;2
15/05/21;10
16/05/21;8
17/05/21;3
18/05/21;10
19/05/21;3
20/05/21;6
21/05/21;3
22/05/21;8
23/05/21;3
24/05/21;10
25/05/21;9
26/05/21;18
27/05/21;15
28/05/21;10
29/05/21;10
30/05/21;15
31/05/21;8
01/06/21;12
02/06/21;12
03/06/21;7
04/06/21;13
05/06/21;8
06/06/21;17
07/06/21;20
08/06/21;9
09/06/21;7
10/06/21;15
11/06/21;3
12/06/21;8
13/06/21;11
14/06/21;14
15/06/21;12
16/06/21;17
17/06/21;13
18/06/21;9
19/06/21;10
20/06/21;10
21/06/21;23
22/06/21;17
23/06/21;20
24/06/21;23
25/06/21;22
26/06/21;19
27/06/21;45
28/06/21;27
29/06/21;33
30/06/21;49
01/07/21;32
02/07/21;42
03/07/21;49
04/07/21;23
05/07/21;46
06/07/21;29
07/07/21;29
08/07/21;46
09/07/21;48
10/07/21;62
11/07/21;86
12/07/21;123
13/07/21;97
14/07/21;107
15/07/21;86
16/07/21;116
17/07/21;139
18/07/21;127
19/07/21;120
20/07/21;111
21/07/21;146
22/07/21;154
23/07/21;153
24/07/21;173
25/07/21;162
26/07/21;164
27/07/21;187
28/07/21;206
29/07/21;258
30/07/21;177
31/07/21;222
01/08/21;255
02/08/21;227
03/08/21;222
04/08/21;255
05/08/21;297
06/08/21;302
07/08/21;357
08/08/21;285
09/08/21;300
10/08/21;379
11/08/21;363
12/08/21;382
13/08/21;412
14/08/21;496
15/08/21;434
16/08/21;518
17/08/21;482
18/08/21;677
19/08/21;748
20/08/21;706
21/08/21;891
22/08/21;907
23/08/21;896
24/08/21;828
25/08/21;978
26/08/21;1111
27/08/21;976
28/08/21;1122
29/08/21;132
30/08/21;1355
31/08/21;1239
01/09/21;1242
02/09/21;1482
03/09/21;1635
04/09/21;1741
05/09/21;1658
06/09/21;1546
07/09/21;1473
08/09/21;169
09/09/21;1727
10/09/21;1866
11/09/21;2044
12/09/21;165
13/09/21;1719
14/09/21;1571
15/09/21;165
16/09/21;1857
17/09/21;18
18/09/21;1854
19/09/21;1573
20/09/21;1472
21/09/21;1609
22/09/21;1662
23/09/21;1807
24/09/21;1764
25/09/21;1864
26/09/21;1741
27/09/21;1633
28/09/21;1731
29/09/21;1811
30/09/21;24
01/10/21;2048
02/10/21;2144
03/10/21;2076
04/10/21;202
05/10/21;2391
06/10/21;2024
07/10/21;2216
08/10/21;251
09/10/21;253
10/10/21;2372
11/10/21;2116
12/10/21;1809
13/10/21;2073
14/10/21;2683
15/10/21;2586
16/10/21;2311
17/10/21;2103
18/10/21;2128
19/10/21;2012
20/10/21;2123
21/10/21;2545
22/10/21;2546
23/10/21;1883
24/10/21;2175
25/10/21;1683
26/10/21;1786
27/10/21;1753
28/10/21;2135
29/10/21;1886
30/10/21;1565
31/10/21;1103
01/11/21;1572
02/11/21;1135
03/11/21;111
04/11/21;1538
05/11/21;1581
06/11/21;1534
07/11/21;1379
08/11/21;1271
09/11/21;1292
10/11/21;1202
11/11/21;1555
12/11/21;1401
13/11/21;1466
14/11/21;1095
15/11/21;1018
16/11/21;1014
17/11/21;1223
18/11/21;1274
19/11/21;15
20/11/21;136
21/11/21;1465
22/11/21;1208
23/11/21;1002
24/11/21;1461
25/11/21;1535
26/11/21;1621
27/11/21;1478
28/11/21;1236
29/11/21;1158
30/11/21;1096
01/12/21;1418
02/12/21;1704
03/12/21;1526
04/12/21;169
05/12/21;1263
06/12/21;1279
07/12/21;144
08/12/21;1703
09/12/21;1651
10/12/21;1728
11/12/21;175
12/12/21;154
13/12/21;1838
14/12/21;1999
15/12/21;2795
16/12/21;3407
17/12/21;3801
18/12/21;4027
19/12/21;3935
20/12/21;3953
21/12/21;4522
22/12/21;57
23/12/21;8634
24/12/21;9049
25/12/21;9996
26/12/21;9374
27/12/21;10136
28/12/21;11189
29/12/21;18156
30/12/21;21251
31/12/21;32814
01/01/22;35206
02/01/22;32216
03/01/22;3703
04/01/22;47695
05/01/22;64453
06/01/22;72121
07/01/22;77699
08/01/22;89113
09/01/22;73893
10/01/22;50445
11/01/22;69801
12/01/22;73551
13/01/22;81862
14/01/22;67463
15/01/22;60993
16/01/22;56995
17/01/22;47681
18/01/22;39116
19/01/22;43546
20/01/22;44176
21/01/22;40741
22/01/22;31704
23/01/22;54523
24/01/22;5446
25/01/22;26188
26/01/22;3356
27/01/22;77922
28/01/22;35592
29/01/22;30426
30/01/22;277903
31/01/22;23514
01/02/22;2958
02/02/22;37444
03/02/22;41168
04/02/22;28815
05/02/22;24682
06/02/22;21389
07/02/22;20595
08/02/22;24661
09/02/22;27748
10/02/22;26591
11/02/22;23982
12/02/22;19931
13/02/22;21407
14/02/22;17052
15/02/22;21003
16/02/22;1559
17/02/22;34462
18/02/22;22375
19/02/22;19163
20/02/22;15296
21/02/22;14854
22/02/22;19762
23/02/22;24286
24/02/22;22264
25/02/22;21442
26/02/22;19234
27/02/22;16315
28/02/22;16653
01/03/22;21197
02/03/22;25305
03/03/22;28377
04/03/22;25031
05/03/22;23372
06/03/22;20134
07/03/22;21522
08/03/22;28432
09/03/22;30717
10/03/22;34979
11/03/22;32028
12/03/22;2903
13/03/22;27117
14/03/22;23702
15/03/22;29638
16/03/22;282885
17/03/22;51287
18/03/22;4977
19/03/22;45411
20/03/22;4183
21/03/22;39372
22/03/22;50888
23/03/22;60333
24/03/22;62771
25/03/22;59998
26/03/22;5235
27/03/22;48136
28/03/22;45865
29/03/22;5875
30/03/22;67051
31/03/22;63685
01/04/22;60948
02/04/22;55736
03/04/22;48707
04/04/22;47424
05/04/22;58191
06/04/22;61131
07/04/22;61637
08/04/22;59933
09/04/22;50545
10/04/22;46527
11/04/22;43195
12/04/22;45665
13/04/22;52588
14/04/22;5435
15/04/22;49508
16/04/22;42996
17/04/22;34371
18/04/22;40979
19/04/22;36582
20/04/22;42334
21/04/22;54292
22/04/22;50194
23/04/22;4284
24/04/22;37099
25/04/22;3125
26/04/22;35345
27/04/22;42853
28/04/22;45448
29/04/22;44935
30/04/22;37965
01/05/22;3321
02/05/22;31749
03/05/22;35171
04/05/22;226552
05/05/22;53923
06/05/22;42139
07/05/22;42412
08/05/22;3558
09/05/22;39275
10/05/22;46086
11/05/22;56248
12/05/22;57783
13/05/22;54998
14/05/22;48417
15/05/22;42171
16/05/22;43193
17/05/22;51182
18/05/22;70189
19/05/22;55002
20/05/22;50123
21/05/22;47237
22/05/22;38667
23/05/22;36051
24/05/22;41041
25/05/22;45431
26/05/22;46372
27/05/22;39327
28/05/22;33708
29/05/22;27349
30/05/22;26882
31/05/22;31758
01/06/22;35736
02/06/22;34188
03/06/22;31955
04/06/22;2874
05/06/22;23439
06/06/22;17249
07/06/22;27457
08/06/22;32165
09/06/22;33179
10/06/22;30592
11/06/22;25787
12/06/22;20843
13/06/22;19578
14/06/22;21304
15/06/22;3103
16/06/22;32088
17/06/22;30366
18/06/22;27029
19/06/22;22162
20/06/22;23441
21/06/22;29352
22/06/22;3113
23/06/22;31871
24/06/22;31361
25/06/22;28493
26/06/22;2369
27/06/22;23932
28/06/22;30452
29/06/22;34642
30/06/22;4232
01/07/22;24614
02/07/22;3271
03/07/22;30355
04/07/22;30831
05/07/22;40594
06/07/22;3657
07/07/22;4384
08/07/22;42069
09/07/22;37294
10/07/22;31364
11/07/22;29355
12/07/22;40036
13/07/22;44243
14/07/22;47548
15/07/22;43415
16/07/22;40371
17/07/22;37937
18/07/22;36764
19/07/22;4812
20/07/22;49729
21/07/22;66724
22/07/22;53144
23/07/22;45131
24/07/22;38043
25/07/22;3587
26/07/22;46259
27/07/22;4938
28/07/22;44986
29/07/22;46634
30/07/22;49786
31/07/22;29776
01/08/22;34139
02/08/22;35528
03/08/22;40991
04/08/22;37208
05/08/22;32611
06/08/22;2869
07/08/22;2284
08/08/22;17569
09/08/22;26543
10/08/22;27279
11/08/22;25281
12/08/22;22958
13/08/22;20147
14/08/22;15722
15/08/22;14497
16/08/22;19783
17/08/22;207
18/08/22;19709
19/08/22;16955
20/08/22;15297
21/08/22;10214
22/08/22;11193
23/08/22;9398
24/08/22;16049
25/08/22;13377
26/08/22;13346
27/08/22;1137
28/08/22;9292
29/08/22;8589
30/08/22;1219
31/08/22;13108
01/09/22;11709
02/09/22;10612
03/09/22;7581
04/09/22;5839
05/09/22;8846
06/09/22;9194
07/09/22;10007
08/09/22;9104
09/09/22;8144
10/09/22;930
11/09/22;711
12/09/22;670
13/09/22;977
14/09/22;1065
15/09/22;941
16/09/22;38184
17/09/22;0
18/09/22;0
19/09/22;0
20/09/22;0
21/09/22;0
22/09/22;0
23/09/22;41627
24/09/22;0
25/09/22;0
26/09/22;0
27/09/22;0
28/09/22;0
29/09/22;0
30/09/22;37609
01/10/22;0
02/10/22;0
03/10/22;0
04/10/22;0
05/10/22;0
06/10/22;0
07/10/22;35814
08/10/22;0
09/10/22;0
10/10/22;0
11/10/22;0
12/10/22;0
13/10/22;0
14/10/22;37105
15/10/22;0
16/10/22;0
17/10/22;0
18/10/22;0
19/10/22;0
20/10/22;0
21/10/22;29707
22/10/22;0
23/10/22;0
24/10/22;0
25/10/22;0
26/10/22;0
27/10/22;0
28/10/22;33492
29/10/22;0
30/10/22;0
31/10/22;0
01/11/22;0
02/11/22;0
03/11/22;0
04/11/22;39736
05/11/22;0
06/11/22;0
07/11/22;0
08/11/22;0
09/11/22;0
10/11/22;0
11/11/22;5771
12/11/22;0
13/11/22;0
14/11/22;0
15/11/22;0
16/11/22;0
17/11/22;0
18/11/22;74901
19/11/22;0
20/11/22;0
21/11/22;0
22/11/22;0
23/11/22;0
24/11/22;0
25/11/22;96149
26/11/22;0
27/11/22;0
28/11/22;0
29/11/22;0
30/11/22;0
01/12/22;0
02/12/22;103736
03/12/22;0
04/12/22;0
05/12/22;0
06/12/22;0
07/12/22;0
08/12/22;0
09/12/22;110578
10/12/22;0
11/12/22;0
12/12/22;0
13/12/22;0
14/12/22;0
15/12/22;0
16/12/22;111648
17/12/22;0
18/12/22;0
19/12/22;0
20/12/22;0
21/12/22;0
22/12/22;0
23/12/22;105909
24/12/22;0
25/12/22;0
26/12/22;0
27/12/22;0
28/12/22;0
29/12/22;0
30/12/22;75538
31/12/22;0
01/01/23;0
02/01/23;0
03/01/23;0
04/01/23;0
05/01/23;0
06/01/23;57702
07/01/23;0
08/01/23;0
09/01/23;0
10/01/23;0
11/01/23;0
12/01/23;0
13/01/23;41888
14/01/23;0
15/01/23;0
16/01/23;0
17/01/23;0
18/01/23;0
19/01/23;0
20/01/23;26849
21/01/23;0
22/01/23;0
23/01/23;0
24/01/23;0
25/01/23;0
26/01/23;0
27/01/23;21038
28/01/23;0
29/01/23;0
30/01/23;0
31/01/23;0
01/02/23;0
02/02/23;0
03/02/23;17601
04/02/23;0
05/02/23;0
06/02/23;0
07/02/23;0
08/02/23;0
09/02/23;0
10/02/23;17405
11/02/23;0
12/02/23;0
13/02/23;0
14/02/23;0
15/02/23;0
16/02/23;0
17/02/23;17354
18/02/23;0
19/02/23;0
20/02/23;0
21/02/23;0
22/02/23;0
23/02/23;0
24/02/23;18707
25/02/23;0
26/02/23;0
27/02/23;0
28/02/23;0
01/03/23;0
02/03/23;0
03/03/23;18568
04/03/23;0
05/03/23;0
06/03/23;0
07/03/23;0
08/03/23;0
09/03/23;0
10/03/23;19854
11/03/23;0
12/03/23;0
13/03/23;0
14/03/23;0
15/03/23;0
16/03/23;0
17/03/23;22271
18/03/23;0
19/03/23;0
20/03/23;0
21/03/23;0
22/03/23;0
23/03/23;0
24/03/23;23654
25/03/23;0
26/03/23;0
27/03/23;0
28/03/23;0
29/03/23;0
30/03/23;0
31/03/23;26491
01/04/23;0
02/04/23;0
03/04/23;0
04/04/23;0
05/04/23;0
06/04/23;0
07/04/23;-124108
08/04/23;0
09/04/23;0
10/04/23;0
11/04/23;0
12/04/23;0
13/04/23;0
14/04/23;27956
15/04/23;0
16/04/23;0
17/04/23;0
18/04/23;0
19/04/23;0
20/04/23;0
21/04/23;295
22/04/23;0
23/04/23;0
24/04/23;0
25/04/23;0
26/04/23;0
27/04/23;0
28/04/23;29828
29/04/23;0
30/04/23;0
01/05/23;0
02/05/23;0
03/05/23;0
04/05/23;0
05/05/23;3032
06/05/23;0
07/05/23;0
08/05/23;0
09/05/23;0
10/05/23;0
11/05/23;3
12/05/23;33001
13/05/23;0
14/05/23;0
15/05/23;0
16/05/23;0
17/05/23;0
18/05/23;0
19/05/23;38647
20/05/23;0
21/05/23;0
22/05/23;0
23/05/23;0
24/05/23;0
25/05/23;0
26/05/23;41385
27/05/23;0
28/05/23;0
29/05/23;0
30/05/23;0
31/05/23;0
01/06/23;0
02/06/23;36997
03/06/23;0
04/06/23;0
05/06/23;0
06/06/23;0
07/06/23;0
08/06/23;0
09/06/23;3049
10/06/23;0
11/06/23;0
12/06/23;0
13/06/23;0
14/06/23;0
15/06/23;0
16/06/23;19668
17/06/23;0
18/06/23;0
19/06/23;0
20/06/23;0
21/06/23;0
22/06/23;0
23/06/23;17268
24/06/23;0
25/06/23;0
26/06/23;0
27/06/23;0
28/06/23;0
29/06/23;0
30/06/23;10472
01/07/23;0
02/07/23;0
03/07/23;0
04/07/23;0
05/07/23;0
06/07/23;0
07/07/23;13943
08/07/23;0
09/07/23;0
10/07/23;0
11/07/23;0
12/07/23;0
13/07/23;0
14/07/23;478
15/07/23;0
16/07/23;0
17/07/23;0
18/07/23;0
19/07/23;0
20/07/23;0
21/07/23;5958
22/07/23;0
23/07/23;0
24/07/23;0
25/07/23;0
26/07/23;0
27/07/23;0
28/07/23;6114
29/07/23;0
30/07/23;0
31/07/23;0
01/08/23;0
02/08/23;0
03/08/23;0
04/08/23;5061